variable,coefficient,std_err,t_value,p_value,significance
Utility Pole_counts_mean,-0.054606149394917244,0.08292298756474657,-0.6585164258858928,0.5102078134795871,
Terrain_counts_mean,-0.07310954657672557,0.08604328559487077,-0.8496833433460121,0.39550313080684063,
Vegetation_counts_mean,0.012817811878318987,0.06268522824953755,0.20447898550028087,0.8379796150870621,
Road_counts_mean,-0.039305341492323245,0.04355998421467493,-0.9023268075262907,0.36688539318443025,
Pole_counts_mean,0.08973354193019237,0.1284777686543315,0.698436335484778,0.4849059318573907,
Person_counts_mean,0.1028248124581847,0.0710082535394339,1.4480684615216135,0.1476009401130982,
Lane Marking - General_counts_mean,0.017563419685900715,0.0657985362797456,0.26692720961495253,0.7895257391214554,
Traffic Sign (Back)_counts_mean,0.03647391538052489,0.09224732826864732,0.3953926478423713,0.6925539506798164,
Barrier_counts_mean,-0.17043265944891203,0.1398325350611308,-1.2188340815991339,0.2229099565299239,
Wall_counts_mean,0.024589010285367564,0.056038184622221834,0.4387902722247865,0.6608144273514274,
Fence_counts_mean,0.0260491371166861,0.04542706396649281,0.573427706793907,0.5663563832645896,
Catch Basin_counts_mean,-0.022174323744016622,0.07490214536150056,-0.2960439068466809,0.7671971457425052,
Billboard_counts_mean,0.13942215402507588,0.08994285185736788,1.5501193385125556,0.1211159389643052,
Traffic Sign (Front)_counts_mean,0.11514635605373938,0.10212222351507903,1.1275347528712714,0.25951907468519586,
Street Light_counts_mean,-0.24810118803747883,0.11190522475969694,-2.21706527617675,0.026620800011857345,*
Motorcycle_counts_mean,-0.1885767034515554,0.1834354115363964,-1.028027804839301,0.3039391559175536,
Truck_counts_mean,-0.14352058899558545,0.09570974323136844,-1.499540006586782,0.13373665437538695,
Rail Track_counts_mean,-0.5661962257188261,0.2858214883409847,-1.9809435217948157,0.047600255532920785,*
Manhole_counts_mean,-0.010373329832744018,0.09656619638022823,-0.10742195738868245,0.9144544444500782,
Mountain_counts_mean,-0.03274904557193661,0.04002043233242629,-0.8183081406994674,0.4131831466098995,
Trash Can_counts_mean,0.03181189792972152,0.10343474063426318,0.3075552540147589,0.7584213929536583,
Guard Rail_counts_mean,-0.2984636098471038,0.12383871383382881,-2.4100993995108255,0.015949911010381106,*
Trailer_counts_mean,0.07891698507142636,0.07305518531114394,1.0802379699033937,0.28003874634168324,
Bridge_counts_mean,-0.03406432680464057,0.09138910326591945,-0.37273947973339766,0.7093431147354625,
Traffic Sign Frame_counts_mean,-0.06775906040098514,0.07172322578343106,-0.9447296835976711,0.3447991083599542,
Other Vehicle_counts_mean,-0.06755380394185613,0.07964841292535206,-0.8481500316292402,0.396356386613424,
Fire Hydrant_counts_mean,0.19309794867518545,0.12162736644872389,1.5876192530781499,0.11237552273485264,
Curb Cut_counts_mean,0.02617568544111992,0.0763025757049964,0.34305113817286115,0.7315606872113392,
Snow_counts_mean,0.020856450366367463,0.1058396007136685,0.19705715276450383,0.8437832007861692,
Junction Box_counts_mean,0.14952505633536883,0.18034705880336208,0.8290961733864515,0.4070519047828931,
Traffic Light_counts_mean,0.04439370821310255,0.1088673911239553,0.4077778272702092,0.6834376385776934,
Sand_counts_mean,0.0235230689293946,0.12045243675084125,0.19528927403978247,0.8451668776105536,
Bench_counts_mean,0.11768508677445516,0.08165690613156454,1.4412141281086805,0.14952722963735635,
Parking_counts_mean,0.09323505753805181,0.0709555346842997,1.3139927414102326,0.18885156503151168,
Bus_counts_mean,-0.09657520628144016,0.10943488824361326,-0.8824901074185214,0.37751388076990466,
Water_counts_mean,-0.030094939488376323,0.09123356275093633,-0.329866976372875,0.74150114608831,
Ground Animal_counts_mean,-0.023826165197937732,0.04058527406046007,-0.5870642923944233,0.5571618111657142,
Lane Marking - Crosswalk_counts_mean,-0.004440297596529999,0.0870154667225556,-0.05102883158332831,0.95930264486071,
Service Lane_counts_mean,0.010679214421874379,0.06198588088459842,0.1722846278776984,0.8632141063660342,
Pothole_counts_mean,-0.0314576909976922,0.07285222937056691,-0.43180135006824444,0.6658866994960764,
Motorcyclist_counts_mean,0.23079946012077832,0.15278570949660134,1.5106089494967614,0.13089117144889237,
Banner_counts_mean,-0.02744080508445213,0.035735940556949335,-0.7678769512368662,0.4425620472818941,
On Rails_counts_mean,0.09178622655274227,0.024607252479623677,3.730047742174667,0.00019154580977603442,***
Car Mount_counts_mean,0.2332774644108812,0.07092749842152932,3.288956605017839,0.0010059313892960009,**
Bird_counts_mean,-0.06324093882396427,0.04546911986539573,-1.390854694596668,0.16427248968039931,
Tunnel_counts_mean,0.9439526118625637,0.8525332958423595,1.1072325461844583,0.26819597795351996,
Pedestrian Area_counts_mean,0.008984103145170362,0.27515627289738476,0.032650911609494154,0.9739530329449111,
Bicycle_ratios_mean,0.07174360822822254,0.1084979579947226,0.6612438570660674,0.5084574145719786,
Bicyclist_ratios_mean,-0.015700015095813712,0.06984210806613406,-0.2247929727571688,0.8221407777760669,
Bicycle_counts_mean,-0.0348470548945386,0.14746062366796933,-0.236314305661708,0.8131892555274445,
Bicyclist_counts_mean,0.06251727784358889,0.09598778055931041,0.6513045460506273,0.5148513633387439,
Mailbox_ratios_mean,0.020795134176288792,0.03773705699403568,0.5510534162633682,0.5815982495871852,
Mailbox_counts_mean,0.02856126324122277,0.04513600781121997,0.6327822203655985,0.5268772696983328,
Wheeled Slow_ratios_mean,0.030361730905907436,0.035463983321814004,0.8561286144986382,0.3919286286214041,
Wheeled Slow_counts_mean,-0.006808743331212027,0.04592390352880591,-0.14826142396499944,0.8821367474698922,
Boat_ratios_mean,0.07501759062745615,0.06415528200890253,1.1693127717378955,0.2422803376066142,
Ego Vehicle_ratios_mean,0.15533068402790676,0.15588337513547137,0.9964544576541001,0.3190317188028559,
Boat_counts_mean,-0.0033740363810031977,0.02916024110023751,-0.1157067381372137,0.9078851907902229,
Ego Vehicle_counts_mean,-0.17561102474080226,0.1683432888425074,-1.0431721154330906,0.2968710269822318,
Caravan_ratios_mean,0.042083015275795554,0.043356007785996666,0.9706386133039613,0.3317305433637012,
Caravan_counts_mean,-0.00021786619229064827,0.05398704937138382,-0.004035526942617642,0.9967801318905347,
Other Rider_ratios_mean,-0.002511657788045609,0.05005018361809392,-0.0501827886828692,0.9599768239447728,
Other Rider_counts_mean,-0.04946388411276546,0.03646106410708175,-1.3566220658699373,0.17490429173061267,
CCTV Camera_ratios_mean,-0.1217769311745847,0.15569128045578534,-0.7821692442767727,0.43411690974257244,
CCTV Camera_counts_mean,0.1642097775995348,0.14270284012081577,1.1507113485653875,0.24985367000327646,
Bike Lane_ratios_mean,0.072902078756337,0.037429556622494954,1.9477141952711046,0.051451876026047214,.
Phone Booth_ratios_mean,-0.1531420323128626,0.05981687706310009,-2.5601810029519756,0.010463175227288972,*
Bike Lane_counts_mean,-0.049520271940270776,0.03555042683959419,-1.392958575819903,0.16363531541817333,
Phone Booth_counts_mean,0.10376328200534314,0.053383572533768624,1.9437305725409448,0.05193066193932854,.
Crosswalk - Plain_ratios_mean,0.009312310651281578,0.029981648427683326,0.3106003552053905,0.7561050838275661,
Crosswalk - Plain_counts_mean,-0.013318237842835822,0.017703900875605985,-0.7522770228106552,0.4518861969185278,
Bike Rack_ratios_mean,0.05475596886683371,0.0645232024745981,0.848624475643322,0.39609224981365054,
Bike Rack_counts_mean,-0.08969857203356166,0.07202204432610192,-1.2454321850046888,0.21297575390690995,
Bird_ratios_std,-0.0655650328128719,0.05932323135921849,-1.105216814907765,0.2690682268098036,
Curb_ratios_std,-0.03266352677885996,0.030801783926966163,-1.0604426956668536,0.288945726494447,
Road_ratios_std,-0.10536571964489887,0.10354370917304823,-1.01759653470406,0.30887211828037253,
Sidewalk_ratios_std,-0.04513516477854837,0.06559506851394231,-0.6880877755155456,0.4913990533189092,
Building_ratios_std,0.11644467466458337,0.048489685214191204,2.4014318540163293,0.016332806113672195,*
Sky_ratios_std,-0.03991424735221287,0.04315278141956053,-0.9249519043544275,0.35499308665361673,
Terrain_ratios_std,0.04874727561176054,0.03117942359425536,1.563443771319171,0.1179513149921005,
Vegetation_ratios_std,0.013053318851861975,0.04570306704248925,0.28561144134433164,0.7751763121224267,
Utility Pole_ratios_std,-0.0608296729289487,0.03149750285786916,-1.9312538268014268,0.053454403071238214,.
Car_ratios_std,0.0064926212117317325,0.06155257400998254,0.10548090500128825,0.9159944258792909,
Person_ratios_std,-0.006557742170546501,0.01160006862598766,-0.5653192564615674,0.5718578610739972,
Pole_ratios_std,0.017179524619644528,0.027191250370939106,0.6318034068049073,0.5275167454735527,
Barrier_ratios_std,-0.011709649571056979,0.049560028260900606,-0.23627205193292986,0.8132220408632419,
Lane Marking - General_ratios_std,0.07660898280330808,0.04262820422484334,1.7971430933199162,0.07231582596216593,.
Traffic Sign (Back)_ratios_std,-0.011574219182861833,0.02337806043878259,-0.4950889408969532,0.6205383930260995,
Wall_ratios_std,-0.022550513811944912,0.06860304417366146,-0.32871010439217,0.7423754825620229,
Fence_ratios_std,0.06408281812299352,0.05238522280264504,1.2232995240741409,0.22121937759106486,
Billboard_ratios_std,0.01778943590544172,0.01959325372878591,0.9079367904732399,0.36391373668340854,
Catch Basin_ratios_std,-0.001260801304804907,0.01587142501677933,-0.07943844383676849,0.936684045370993,
Traffic Sign (Front)_ratios_std,0.004447161479182802,0.02407924941859017,0.18468854248211783,0.8534736959405368,
Street Light_ratios_std,-0.0433519800921492,0.35976713061790677,-0.12050011355315136,0.9040872240720348,
Motorcycle_ratios_std,0.022392490131943624,0.019469533821808688,1.150129753330858,0.25009309616677594,
Truck_ratios_std,-0.0022356298644608938,0.029650841189044423,-0.07539853086147613,0.9398977741038181,
Rail Track_ratios_std,-0.029761329718501043,0.03520479108703097,-0.8453772568889001,0.39790219670709837,
Manhole_ratios_std,-0.04245171525377513,0.056106549752064784,-0.7566267297021388,0.4492752484295264,
Mountain_ratios_std,-5.8064469902194146e-05,0.015731074798414034,-0.0036910681975810106,0.99705496748748,
Trash Can_ratios_std,0.15452863466089453,0.07577192490059018,2.039391699018206,0.04141348973595667,*
Guard Rail_ratios_std,-0.017557516806178137,0.029761051989380033,-0.5899494686022315,0.555225818084186,
Bridge_ratios_std,0.03897237266105627,0.04168595157551966,0.9349042348344291,0.3498398400296906,
Trailer_ratios_std,-0.009592825400310132,0.024256766536414287,-0.39547007990159655,0.6924968153052704,
Traffic Sign Frame_ratios_std,-0.03962627801093943,0.025571543158684408,-1.5496240397006258,0.12123484323169213,
Other Vehicle_ratios_std,-0.044664177657371414,0.04066012249551721,-1.0984762198465008,0.27199915645583655,
Fire Hydrant_ratios_std,0.1565413155217606,0.07534632721589371,2.0776237051769586,0.037746495361142836,*
Curb Cut_ratios_std,0.01727398304798742,0.030663445986707644,0.563341219231379,0.5732037780755643,
Snow_ratios_std,-0.00692190993082424,0.06788599299036445,-0.10196374282698814,0.9187856519999775,
Junction Box_ratios_std,-0.01195060150167759,0.05139106891852454,-0.232542380479069,0.8161172350830749,
Traffic Light_ratios_std,0.024881776127605632,0.013372115088775467,1.860721057395876,0.0627864179873017,.
Sand_ratios_std,-0.044766946072178626,0.07407727040523658,-0.604327694949921,0.5456271242860176,
Bench_ratios_std,0.019712588591883563,0.031010325533160268,0.6356782217846859,0.5249875822568739,
Parking_ratios_std,0.05672154936848688,0.042115343784824615,1.346814350092645,0.17804298677004143,
Bus_ratios_std,0.039661678287969876,0.0174467984263841,2.2732926304685845,0.023010595071348845,*
Water_ratios_std,0.02108379945750787,0.028993107828461196,0.7272003947369476,0.46710485256893586,
Ground Animal_ratios_std,-0.058162324043714506,0.04425303901461359,-1.3143125385017667,0.1887439679833227,
Lane Marking - Crosswalk_ratios_std,0.05565855537211918,0.02888974654759782,1.9265851045255082,0.054034096707931224,.
Service Lane_ratios_std,-0.0007564085998333432,0.0324647109908403,-0.023299409628096145,0.9814114876420912,
Pothole_ratios_std,-0.02026716168083252,0.02090734668012546,-0.969379902237834,0.3323579459036725,
Motorcyclist_ratios_std,0.0001730323202991242,0.039943358358744095,0.004331942215400756,0.9965436293639349,
Banner_ratios_std,-0.00774716392801434,0.015080064486869195,-0.5137354641129088,0.6074380525302767,
On Rails_ratios_std,0.033738922364109254,0.020977814881402268,1.6083144290695526,0.10776938830853622,
Car Mount_ratios_std,0.09066919953267756,0.025885216828060192,3.5027405849036577,0.0004606922023381243,***
Tunnel_ratios_std,0.07612530417196797,0.06815118139179142,1.1170063763727653,0.2639941970423125,
Pedestrian Area_ratios_std,-0.0027461606105930727,0.11313794692158953,-0.024272674954021436,0.9806351558231838,
Building_counts_std,-0.048373772356654875,0.02864494469073866,-1.6887368043093078,0.0912728976104474,.
Curb_counts_std,-0.05091582785405412,0.038480525241484646,-1.3231583387838834,0.1857856562011299,
Sky_counts_std,0.040176281514592,0.055817974131629304,0.7197731938434161,0.47166628063875016,
Car_counts_std,-0.02631963029921756,0.053708407850402005,-0.49004674226291667,0.6241018640527606,
Sidewalk_counts_std,0.09612068649014273,0.0868063798837609,1.1072997931586857,0.2681669123120894,
Utility Pole_counts_std,0.0812277331388823,0.04657011475574988,1.7442029843581897,0.08112667566583168,.
Terrain_counts_std,-0.10353033941414833,0.06043386160742424,-1.713118054356297,0.08669382401915275,.
Vegetation_counts_std,0.02742160623997976,0.041345108671606415,0.6632370096734426,0.5071802519818573,
Road_counts_std,-0.030447786819546095,0.079675234341516,-0.3821486949010555,0.7023518606627766,
Pole_counts_std,0.039176920806809144,0.06085303995253528,0.6437956236429063,0.519709401424066,
Person_counts_std,-0.1486175753037919,0.06550465524137716,-2.2688093656268116,0.02328197495573176,*
Lane Marking - General_counts_std,0.015799190087929346,0.028899197209564666,0.5466999644786099,0.5845860595650627,
Traffic Sign (Back)_counts_std,-0.05776653496401349,0.08186366891043213,-0.7056431226801775,0.480411691352833,
Barrier_counts_std,-0.03482486806668373,0.04609297007089734,-0.7555353454793277,0.4499295556914329,
Wall_counts_std,-0.03502202633587636,0.06739738818949663,-0.5196347703772634,0.6033192723334538,
Fence_counts_std,0.06157530478063262,0.048825738928217066,1.2611238689323225,0.20726707044673934,
Catch Basin_counts_std,0.004312050917708228,0.06755588967632938,0.06382938539286398,0.9491062033143726,
Billboard_counts_std,-0.028659461341809474,0.06289580069203361,-0.45566573644779884,0.6486313222394362,
Traffic Sign (Front)_counts_std,-0.07978670162664903,0.07277538774103534,-1.0963418279619865,0.27293176702483035,
Street Light_counts_std,0.10931516481756164,0.10755119709945708,1.016401190927455,0.3094407594320491,
Motorcycle_counts_std,0.12356703815209175,0.11113593093358382,1.1118549789800827,0.26620309640279577,
Truck_counts_std,0.06799144244891416,0.06246312606306718,1.0885052787826406,0.2763746471401444,
Rail Track_counts_std,0.08723950190404903,0.04547127781642357,1.9185627959753393,0.05504244089262182,.
Manhole_counts_std,0.034263098644703886,0.08038744710188331,0.4262244900161928,0.6699451620526642,
Mountain_counts_std,0.026300663852865502,0.04257134283619416,0.617802072959387,0.5367071788679472,
Trash Can_counts_std,-0.05142780032510833,0.07742253824482201,-0.6642484409705827,0.5065327971261615,
Guard Rail_counts_std,0.16305164692412719,0.07018024213762018,2.323326935868795,0.0201635271053552,*
Trailer_counts_std,-0.03314694564091662,0.07022669456026648,-0.4719992283343322,0.6369283364599467,
Bridge_counts_std,-0.021491749102110935,0.05120812474871599,-0.4196941248595483,0.6747097904738575,
Traffic Sign Frame_counts_std,0.07630242114342882,0.05358816034431077,1.4238671500043298,0.15448795342780963,
Other Vehicle_counts_std,0.131558345491077,0.06543315398654868,2.0105762518817585,0.04437282859131323,*
Fire Hydrant_counts_std,-0.06956659337084657,0.10353636619566384,-0.6719049154128036,0.5016457337107372,
Curb Cut_counts_std,0.03640453299796396,0.06628402211572014,0.5492203375107217,0.5828554363869182,
Snow_counts_std,0.019888899939332877,0.08648616836826423,0.22996625142004826,0.8181184497738082,
Junction Box_counts_std,-0.09529626473226835,0.07799487648799383,-1.2218272407539208,0.22177575317971768,
Traffic Light_counts_std,0.02717401499092403,0.058970289368016904,0.4608085746593286,0.6449369194686414,
Sand_counts_std,-0.053255826039391656,0.10873099732897462,-0.4897943304820589,0.6242804832127629,
Bench_counts_std,0.013200469765538552,0.0751151120517239,0.1757365382940356,0.8605012730810544,
Parking_counts_std,-0.07630335647911564,0.07197429229822869,-1.0601473671036497,0.28908004039176805,
Bus_counts_std,0.1372940674179642,0.06936201421550063,1.9793840904245614,0.047775429036466636,*
Water_counts_std,-0.010376750855776051,0.03835249078971541,-0.27056263210311954,0.7867279799665297,
Ground Animal_counts_std,0.009158193568214191,0.04867203917477739,0.18816128774321234,0.8507505879409408,
Lane Marking - Crosswalk_counts_std,-0.010762599260011415,0.07048410746371367,-0.15269540393275421,0.8786387836452718,
Service Lane_counts_std,0.07975254289402901,0.0461670510639987,1.7274775203526145,0.08408492821027268,.
Pothole_counts_std,-0.013336155259689666,0.05616276189356816,-0.2374554742333094,0.8123039287955618,
Motorcyclist_counts_std,-0.17975899664186157,0.09383457810463575,-1.9157010163290846,0.0554059206599279,.
Banner_counts_std,0.042995481383271306,0.035142038260031754,1.2234771661543475,0.22115231437998714,
On Rails_counts_std,-0.07179172881355458,0.02301798409218844,-3.1189407606688886,0.001815523376300428,**
Car Mount_counts_std,-0.2520286074935599,0.06888434714995484,-3.6587210000686654,0.0002536031059493274,***
Bird_counts_std,0.04702370878828209,0.04819584455000427,0.9756797339549457,0.32922548313513134,
Tunnel_counts_std,-0.06678320876763105,0.06174638316677108,-1.0815728038232781,0.27944491946786754,
Pedestrian Area_counts_std,-0.03607245580824272,0.12522251675982599,-0.2880668488513842,0.7732961462458969,
Bicycle_ratios_std,-0.012828339998888176,0.027341889929745608,-0.46918263630825513,0.6389400859897855,
Bicyclist_ratios_std,-0.005394069829569082,0.035205030679415474,-0.1532187225936155,0.8782260928036794,
Bicycle_counts_std,-0.006590184047574293,0.08585660535861088,-0.07675803183748098,0.9388161865997057,
Bicyclist_counts_std,0.007433332146157855,0.058945834917533704,0.12610445091764705,0.8996494897156596,
Mailbox_ratios_std,-0.008760734213848839,0.011656205125726349,-0.751594032479153,0.4522969455561361,
Mailbox_counts_std,-0.017932263326012336,0.04268570084954276,-0.4201000093501902,0.674413269698993,
Wheeled Slow_ratios_std,-0.01677023798793045,0.02351286491276339,-0.7132366919195428,0.4757009162688711,
Wheeled Slow_counts_std,-0.003964339859667883,0.041873363319386944,-0.09467450296337752,0.9245735543208573,
Boat_ratios_std,-0.07042418289780646,0.06275411160094597,-1.1222242033419985,0.26176973284349847,
Ego Vehicle_ratios_std,-0.0469233896910375,0.06152499434775661,-0.7626719870271467,0.44566078262338515,
Boat_counts_std,0.03850730290683697,0.0253812693725761,1.5171543369869143,0.1292307824052423,
Ego Vehicle_counts_std,-0.009896372927055,0.07738971738783706,-0.1278771038464906,0.8982464796909003,
Caravan_ratios_std,-0.006794305458757008,0.03205826438185436,-0.2119361602932792,0.8321572576548542,
Caravan_counts_std,-0.0409230127847508,0.04340982774937904,-0.9427130884051063,0.3458298816947353,
Other Rider_ratios_std,-0.021909085341100108,0.03273714576882531,-0.6692423797667643,0.5033423719516928,
Other Rider_counts_std,0.045591380494999396,0.028324997750199022,1.6095810808909616,0.10749239705787551,
CCTV Camera_ratios_std,0.018796782658303573,0.0382410091392343,0.49153469224269386,0.6230493657358114,
CCTV Camera_counts_std,-0.014738298057663975,0.03244542606478685,-0.45424886787538626,0.6496506683920171,
Bike Lane_ratios_std,-0.07265457753995498,0.0269467394422408,-2.696228896103998,0.007014082059766755,**
Phone Booth_ratios_std,0.08823622436081452,0.04298756268558295,2.0525989111359166,0.04011400713124632,*
Bike Lane_counts_std,0.037625049603224596,0.024182921509389388,1.5558521160735728,0.11974632573916866,
Phone Booth_counts_std,-0.03328651034189363,0.028759264528897748,-1.157418692277295,0.24710401716723926,
Crosswalk - Plain_ratios_std,-0.0023088487568748975,0.02890480399487327,-0.0798776825224073,0.9363346946135019,
Crosswalk - Plain_counts_std,-0.0037012827254457757,0.0168025875916972,-0.22028051960727293,0.8256531260104756,
Bike Rack_ratios_std,-0.036902979742692424,0.04134227256486163,-0.8926209773494085,0.37206226095088724,
Bike Rack_counts_std,0.05009509346782004,0.03659936989512405,1.3687419649947021,0.1710829242088368,
