variable,coefficient,std_err,t_value,p_value,significance
Tunnel_counts,0.44515758366005936,0.23721221997303385,1.8766216331969097,0.0605727660261448,.
Pedestrian Area_counts,0.07488345746089255,0.08194174898223501,0.913862083626349,0.36079143638261535,
Bicycle_ratios,-0.025797892183108042,0.02831407444026907,-0.9111331623264208,0.3622273255772962,
Bicyclist_ratios,0.02800622953956018,0.015556679475998264,1.8002703972123224,0.0718208474175153,.
Bicycle_counts,0.05098528563501952,0.0366827380458151,1.3898985831248796,0.1645626488665813,
Bicyclist_counts,-0.03571155315810895,0.021516343414774423,-1.6597408058465564,0.09696961948713086,.
Mailbox_ratios,-0.04789502827714853,0.015326938871541664,-3.124891974748967,0.0017791923246728515,**
Mailbox_counts,0.04228733420099269,0.014123254381374578,2.994163601326919,0.002752629939191272,**
Wheeled Slow_ratios,0.008699430381621279,0.007574655991991333,1.1484918114854545,0.25076823123058856,
Wheeled Slow_counts,-0.0236379989347297,0.00855693039662373,-2.762439080263694,0.005738133316032732,**
Boat_ratios,-0.004465384528235004,0.006264396885727638,-0.7128195434757051,0.4759590287187575,
Ego Vehicle_ratios,0.06194970883678306,0.034455093100348694,1.7979840790549515,0.07218242800826993,.
Boat_counts,0.015619094263667872,0.005992725199074068,2.606342481060398,0.00915279443315541,**
Ego Vehicle_counts,-0.0488344535857282,0.030750562746492453,-1.5880832486975698,0.11227055355926305,
Caravan_ratios,-0.020044856361126833,0.009407690569121064,-2.1306883144010094,0.03311716597596322,*
Caravan_counts,0.031230288434537973,0.011094945236901584,2.814821323377659,0.0048813523450208385,**
Other Rider_ratios,-0.01498174251331986,0.010409583750803019,-1.439225897208823,0.1500895378809866,
Other Rider_counts,-0.008715472036164235,0.009742933636452346,-0.8945428924565438,0.37103355996778753,
CCTV Camera_ratios,0.0037344201536684734,0.025180835151316975,0.14830406264238463,0.8821030966200354,
CCTV Camera_counts,-0.021793131590624716,0.02683638117153716,-0.8120741560243843,0.4167509390253541,
Bike Lane_ratios,0.027011818390911498,0.01085214395946146,2.4890766738641723,0.01280908412223943,*
Phone Booth_ratios,-0.0009739050946471499,0.010076569904600105,-0.09665045783114624,0.9230041705828597,
Bike Lane_counts,-0.02698190179223666,0.012150705479774988,-2.2206037202653293,0.02637995844789317,*
Phone Booth_counts,-0.012490420266872517,0.009800106691466295,-1.2745188047543283,0.20248245832237252,
Crosswalk - Plain_ratios,-0.0035475201810865804,0.004081277403152783,-0.8692180978303813,0.384729854969047,
Crosswalk - Plain_counts,-0.00021179441798201628,0.004178770768751625,-0.05068342574945507,0.9595778812788283,
Bike Rack_ratios,-0.010891243962403784,0.011091238615464807,-0.9819682309618544,0.3261177822956517,
Bike Rack_counts,-0.004370106425044989,0.014881877281179984,-0.2936529002675987,0.7690237339182254,
