variable,coefficient,std_err,t_value,p_value,significance
Bicyclist_counts_mean,0.8200462065479371,0.7367216811629678,1.113101768979346,0.26917298308152754,
Mailbox_ratios_mean,0.4016845047356391,0.48346175508082806,0.8308506319563644,0.40866063128204067,
Mailbox_counts_mean,-0.388607231475468,0.5311492639286334,-0.7316346983165213,0.46664158184160276,
Wheeled Slow_ratios_mean,-0.7660408325520698,0.42782652449142394,-1.7905407652381908,0.07734927079608965,.
Wheeled Slow_counts_mean,0.736338087575538,0.5259915738383565,1.3999047212908842,0.1656107992370914,
Boat_ratios_mean,-0.44637388913311493,0.7627626943219008,-0.5852067654278021,0.5601422764532835,
Ego Vehicle_ratios_mean,-1.80001687863022,1.1132158691042273,-1.6169522269554437,0.11003213274195153,
Boat_counts_mean,0.40747800800546,0.3274494180115771,1.244399854120533,0.21717646376473973,
Ego Vehicle_counts_mean,2.057588660222999,1.3166972589837875,1.5626892561552252,0.12228039190571793,
Caravan_ratios_mean,-0.022594835680747466,0.5137503623722811,-0.043980184415664654,0.9650355484927082,
Caravan_counts_mean,-0.8273440652039116,0.5236162350633689,-1.5800580841497114,0.11824681931855816,
Other Rider_ratios_mean,0.2788466532266919,0.6318374352115665,0.44132657814635806,0.6602296298496675,
Other Rider_counts_mean,-0.42578823698768653,0.4960825774069303,-0.858301130455581,0.39342505248258863,
CCTV Camera_ratios_mean,2.8031608274351187,6.804723445789214,0.4119433875258699,0.6815404852721085,
CCTV Camera_counts_mean,-4.469494952336394,6.408916028921961,-0.6973870358367301,0.48768857023462187,
Bike Lane_ratios_mean,-0.8810145807250233,0.6155422160758028,-1.431282140714339,0.15644878606615967,
Phone Booth_ratios_mean,-0.9779832656236048,0.7217990761544106,-1.3549245183771752,0.17945549078746645,
Bike Lane_counts_mean,1.1624261810660945,0.6267544252597053,1.854675665966659,0.06752136123344439,.
Phone Booth_counts_mean,0.4468356595368532,0.5999702899972059,0.7447629774116551,0.458711876935864,
Crosswalk - Plain_ratios_mean,0.12663068374430725,0.351530214652675,0.3602270259170271,0.7196765573414667,
Crosswalk - Plain_counts_mean,-0.5774115238898428,0.29926248226668123,-1.9294484210529776,0.05740794559788801,.
Bike Rack_ratios_mean,-1.355563694116038,0.6655037064731697,-2.036898789489595,0.0451428034213472,*
Bike Rack_counts_mean,0.9941731396779916,0.7896809817568844,1.2589554043281534,0.2118997111441926,
visual_complexity_mean,0.4499047544893326,1.0139941804402794,0.44369559822718363,0.6585233307453775,
Bird_ratios_std,-0.20351857582174718,0.6010098181034156,-0.3386277057236489,0.735823981521508,
Curb_ratios_std,0.21770475458898808,0.3355862495034191,0.6487296631227735,0.518468625081816,
Road_ratios_std,-1.5155325652593412,1.0326110592529802,-1.467670282706172,0.1463202570507709,
Sidewalk_ratios_std,-0.265190661659259,0.8309529458074791,-0.3191404074048498,0.750495570867676,
Building_ratios_std,0.43151313566781246,0.5497774473249785,0.7848869351905974,0.4349597119287366,
Sky_ratios_std,0.09260539963862906,0.47209432085036274,0.19615868174779783,0.845009530824932,
Terrain_ratios_std,0.20615622016257878,0.35609788476330506,0.5789313247384463,0.5643474357337717,
Vegetation_ratios_std,0.6672417373897044,0.4529966661218415,1.4729506578978617,0.14489396927793782,
Utility Pole_ratios_std,-0.12503648640915133,0.3070190097190137,-0.40725975412267057,0.6849620427781773,
Car_ratios_std,0.4779563950304837,0.6042268226542251,0.7910214792036783,0.43139311601730157,
Person_ratios_std,0.09102072935873227,0.13302008380626998,0.6842630582859546,0.49589036538963194,
Pole_ratios_std,-0.13147222364504,0.29291246102812135,-0.448844761276366,0.6548208770997898,
Barrier_ratios_std,0.4536939508705017,0.4707418710110755,0.9637849930282222,0.338210411626353,
Lane Marking - General_ratios_std,0.3347570887190392,0.4162525079605802,0.8042163886511435,0.4237805080026449,
Traffic Sign (Back)_ratios_std,0.49830229596563747,0.2292943305917843,2.1731993751418632,0.0328808920138197,*
Wall_ratios_std,0.499787919021897,0.6575689361748113,0.7600540286000235,0.4495736894447677,
Fence_ratios_std,-0.44470744902825315,0.5032742320505672,-0.8836284886200383,0.3796835148399753,
Billboard_ratios_std,0.1562505836652923,0.24839186254698578,0.6290487218989952,0.531203429951986,
Catch Basin_ratios_std,-0.10852113292525947,0.178070986649449,-0.6094262460559869,0.5440595926422196,
Traffic Sign (Front)_ratios_std,0.14353556461437345,0.30987976358548786,0.4631976059152236,0.6445464428530463,
Street Light_ratios_std,3.351911251666292,5.048068467305854,0.6639987697027417,0.5087005405718827,
Motorcycle_ratios_std,-0.04093980749395894,0.20281995524535684,-0.20185295596004316,0.840571005790415,
Truck_ratios_std,0.14560109702172147,0.3661698780143149,0.3976326447475546,0.69201565117851,
Rail Track_ratios_std,0.12714886825194688,0.42257509543716987,0.30089058637117877,0.7643195617966053,
Manhole_ratios_std,-1.4894644359347657,0.6942313269734085,-2.1454872145114496,0.03510747191185254,*
Mountain_ratios_std,-0.20593207337550024,0.19431062759639392,-1.059808595766802,0.2925882908711553,
Trash Can_ratios_std,0.8178243530662461,0.7431698074383439,1.100454223086957,0.2746076282133236,
